80202|N|80202|2024-01-03|2024-01-03|-560.84|-29.45|-4.71|PAG|BANCOMER|253183
144578|N|144578|2024-01-13|2024-01-15|-9234.17|-4594.68|-735.15|PAG|BANCOMER|254799
138904|N|138904|2024-01-14|2024-01-14|-5421.53|-1307.31|-209.17|PAG|PAYCASH|254693
8082|N|8082|2024-01-14|2024-01-14|-11342.04|-5402.55|-864.41|PAG|PAYCASH|254705
72893|N|72893|2024-01-14|2024-01-15|-565.6|-271.03|-43.37|PAG|BANCOMER|254781
21882|N|21882|2024-01-14|2024-01-15|-9276.0|-3269.83|-523.17|PAG|BANCOMER|254771
76890|N|76890|2024-01-14|2024-01-15|-5364.49|-2153.89|-344.62|PAG|BANCOMER|254756
85363|N|85363|2024-01-15|2024-01-16|-1652.05|-443.92|-71.03|PAG|BANCOMER|255004
6611|N|6611|2024-01-15|2024-01-15|-5107.52|-1265.07|-202.41|PAG|BANCOMER|254753
53049|N|53049|2024-01-15|2024-01-15|-663.04|-583.59|-93.37|PAG|BANCOMER|254892
85147|N|85147|2024-01-15|2024-01-16|-3065.36|-1070.38|-171.26|PAG|OXXO|255074
5252|N|5252|2024-01-15|2024-01-15|-5340.21|-2421.37|-387.42|PAG|BANCOMER|254870
49352|N|49352|2024-01-15|2024-01-15|-644.31|-0.68|-0.11|PAG|BANCOMER|254929
17601|N|17601|2024-01-15|2024-01-15|-5870.81|-0.6|-0.1|PAG|PAYCASH|254908
49302|N|49302|2024-01-15|2024-01-15|-1813.09|-915.44|-146.47|PAG|PAYCASH|254945
80127|N|80127|2024-01-15|2024-01-15|-3837.24|-2499.79|-399.97|PAG|PAYCASH|254950
40991|N|40991|2024-01-15|2024-01-15|-309.89|-68.23|-10.92|PAG|PAYCASH|254957
51256|N|51256|2024-01-16|2024-01-17|-1413.72|-720.93|-115.35|PAG|BANCOMER|255331
84868|N|84868|2024-01-16|2024-01-16|-485.15|-0.74|-0.12|PAG|BANCOMER|255253
170355|N|134962|2024-01-16|2024-01-17|-395.0|-298.29|-47.73|PAG|OXXO|255403
79605|N|79605|2024-01-16|2024-01-17|-331.48|-93.55|-14.97|PAG|OXXO|255407
3481|N|3481|2024-01-17|2024-01-18|-9001.16|-3499.86|-559.98|PAG|PAYCASH|255530
170778|N|131000|2024-01-17|2024-01-17|-1060.0|-805.18|-128.83|PAG|PAYCASH|255478
43535|N|43535|2024-01-19|2024-01-19|-150.0|-1.72|-0.28|PAG|PAYCASH|255841
174772|N|145331|2024-01-19|2024-01-20|-701.0|-0.88|-0.14|PAG|OXXO|255949
