9718|N|9718|2024-01-11|2024-01-12|-1275.98|-352.6|-56.42|PAG|OXXO|254372
104226|N|104226|2024-01-13|2024-01-15|-4694.12|-2660.24|-425.64|PAG|BANCOMER|254813
75387|N|75387|2024-01-14|2024-01-15|-6264.34|-1813.5|-290.16|PAG|BANCOMER|254791
43288|N|43288|2024-01-15|2024-01-16|-6519.55|-3255.56|-520.89|PAG|BANCOMER|255035
12168|N|12168|2024-01-15|2024-01-16|-4780.01|-1667.23|-266.76|PAG|OXXO|255122
4913|N|4913|2024-01-15|2024-01-16|-701.65|-89.09|-14.26|PAG|OXXO|255130
42843|N|42843|2024-01-16|2024-01-16|-1808.05|-445.65|-71.3|PAG|PAYCASH|255165
13084|N|13084|2024-01-16|2024-01-16|-10229.62|-4109.81|-657.57|PAG|PAYCASH|255221
81301|N|81301|2024-01-16|2024-01-17|-904.46|-587.54|-94.01|PAG|OXXO|255386
12288|N|12288|2024-01-16|2024-01-16|-4594.48|-1766.84|-282.69|PAG|PAYCASH|255264
25493|N|25493|2024-01-16|2024-01-17|-1458.18|-661.05|-105.77|PAG|OXXO|255383
40312|N|40312|2024-01-16|2024-01-16|-2851.6|-1574.48|-251.92|PAG|PAYCASH|255278
75457|N|75457|2024-01-17|2024-01-18|-5757.34|-2166.95|-346.71|PAG|BANCOMER|255545
85209|N|85209|2024-01-17|2024-01-17|-11532.04|-4927.55|-788.41|PAG|BANCOMER|255495
46889|N|46889|2024-01-17|2024-01-17|-1863.69|-789.92|-126.39|PAG|PAYCASH|255504
146915|N|146915|2024-01-17|2024-01-18|-1134.4|-35.0|-5.6|PAG|OXXO|255591
455|N|455|2024-01-17|2024-01-18|-588.6|-5.52|-0.88|PAG|OXXO|255577
4064|N|4064|2024-01-17|2024-01-18|-5193.38|-2174.67|-347.95|PAG|BANCOMER|255542
576|N|576|2024-01-18|2024-01-19|-6197.87|-5.34|-0.86|PAG|PAYCASH|255744
37724|N|37724|2024-01-18|2024-01-19|-11634.69|-3419.23|-547.08|PAG|PAYCASH|255745
3690|N|3690|2024-01-18|2024-01-19|-5551.91|-1126.8|-180.29|PAG|BANCOMER|255757
28347|N|28347|2024-01-19|2024-01-19|-1344.94|-188.84|-30.22|PAG|BANCOMER|255753
12168|N|12168|2024-01-22|2024-01-23|-66.39|-895.35|-143.26|PAG|OXXO|256199
115206|N|115206|2024-01-23|2024-01-24|-2957.57|-704.68|-112.75|PAG|OXXO|256370
45685|N|45685|2024-01-23|2024-01-24|-1447.96|-717.28|-114.76|PAG|OXXO|256377
171608|N|109795|2024-01-24|2024-01-25|-7378.25|-1684.27|-269.48|PAG|OXXO|256489
173911|N|145297|2024-01-25|2024-01-26|-8935.53|-0.42|-0.07|PAG|OXXO|256644
168804|N|159022|2024-01-25|2024-01-26|-2134.72|-372.66|-59.62|PAG|OXXO|256642
172095|N|151800|2024-01-25|2024-01-26|-3738.41|-998.78|-159.81|PAG|OXXO|256650
170887|N|131079|2024-01-25|2024-01-26|-2716.0|-7.76|-1.24|PAG|OXXO|256667
167375|N|126735|2024-01-25|2024-01-26|-5939.75|-573.49|-91.76|PAG|OXXO|256694
174968|N|112033|2024-01-25|2024-01-25|-6130.17|-3169.72|-507.15|PAG|PAYCASH|256613
170931|N|142220|2024-01-26|2024-01-27|-11979.83|-669.97|-107.2|PAG|BANCOMER|256815
168860|N|143242|2024-01-26|2024-01-26|-3889.08|-5.1|-0.82|PAG|BANCOMER|256716
172300|N|130767|2024-01-26|2024-01-26|-4494.26|-1215.29|-194.45|PAG|PAYCASH|256712
174968|N|112033|2024-01-26|2024-01-27|0.0|-1146.26|-183.4|PAG|BONIFICACION|256834
171051|N|150761|2024-01-26|2024-01-26|-3417.6|-894.31|-143.09|PAG|PAYCASH|256742
167713|N|159025|2024-01-26|2024-01-26|-8392.28|-561.83|-89.89|PAG|PAYCASH|256744
168751|N|149165|2024-01-27|2024-01-27|-3495.93|-744.03|-119.05|PAG|PAYCASH|256844
455|N|455|2024-01-27|2024-01-27|0.0|-616.38|-98.62|PAG|PAYCASH|256848
50065|N|50065|2024-01-29|2024-01-30|-404.76|-211.41|-33.83|PAG|OXXO|257301
50065|N|50065|2024-01-29|2024-01-29|-385.0|0.0|0.0|PAG|PAYCASH|257226
17601|N|17601|2024-01-31|2024-02-01|-8335.82|-0.16|-0.02|PAG|BANCOMER|257809
115206|N|115206|2024-01-31|2024-02-01|-3146.2|-1871.38|-299.42|PAG|BANCOMER|257832
174968|N|112033|2024-01-31|2024-02-01|0.0|-2544.83|-407.17|PAG|OXXO|257894
12288|N|12288|2024-01-31|2024-01-31|-4776.36|-1860.03|-297.61|PAG|PAYCASH|257748
43288|N|43288|2024-01-31|2024-02-01|-2240.27|-3142.01|-502.72|PAG|BANCOMER|257790
8514|N|8514|2024-01-31|2024-02-01|-18495.58|-0.37|-0.06|PAG|BANCOMER|257782
455|N|455|2024-02-01|2024-02-02|-1825.0|0.0|0.0|PAG|PAYCASH|258044
4913|N|4913|2024-02-01|2024-02-02|-610.0|0.0|0.0|PAG|BANCOMER|258069
576|N|576|2024-02-01|2024-02-02|-1788.43|-7078.94|-1132.63|PAG|PAYCASH|258045
576|N|576|2024-02-01|2024-02-02|-8696.79|-1123.46|-179.75|PAG|PAYCASH|258046
174968|N|112033|2024-02-01|2024-02-02|-9013.76|-941.59|-150.65|PAG|PAYCASH|258041
174968|N|112033|2024-02-01|2024-02-02|-5053.0|0.0|0.0|PAG|PAYCASH|258048
173124|N|151750|2024-02-01|2024-02-02|-2091.32|-605.76|-96.92|PAG|BANCOMER|258074
455|N|455|2024-02-01|2024-02-02|-2179.44|-6741.86|-1078.7|PAG|PAYCASH|258042
455|N|455|2024-02-01|2024-02-02|-8693.9|-1125.95|-180.15|PAG|PAYCASH|258043
4913|N|4913|2024-02-01|2024-02-02|-4160.57|-5033.99|-805.44|PAG|BANCOMER|258068
169154|N|101336|2024-02-01|2024-02-02|-2335.19|-398.11|-63.7|PAG|OXXO|258094
173911|N|145297|2024-02-01|2024-02-02|-5058.56|-4259.86|-681.58|PAG|OXXO|258140
60176|N|60176|2024-02-01|2024-02-01|-6288.93|-95.75|-15.32|PAG|BANCOMER|257945
174898|N|143674|2024-02-01|2024-02-02|-1154.04|-522.38|-83.58|PAG|OXXO|258165
171855|N|171010|2024-02-01|2024-02-02|-4041.66|-924.43|-147.91|PAG|OXXO|258160
